commodity_code,delivery_commodity_count,Diff_from_average_amt,delivery_commodity_count_avg,Diff_from_average_category,open_price,close_price,max_price,min_price,prior_day_open_price,prior_2_day_open_price,prior_3_day_open_price,recent_avg_price,recent_avg_price_diff,recent_avg_trend,prior_day_open_diff,prior_day_trend,prior_2_day_open_diff,prior_2_day_trend,prior_3_day_open_diff,prior_3_day_trend,yesterday_avg_diff,yesterday_avg_trend
08,23,-17.11,40.111111111111114,Below_Average,13.081,12.805,13.153,12.78,13.175,13.193,13.053,13.14,-0.0588,Worse (<-.05),-0.0938,Worse (<-.05),-0.1113,Significantly Worse (<-.10),0.0288,Significantly Worse (<-.10),0.0525,Better (>.05)
08,43,2.89,40.111111111111114,Average,10.387,10.271,10.447,10.233,10.465,10.485,10.673,10.541,-0.1542,Significantly Worse (<-.10),-0.0783,Worse (<-.05),-0.0983,Worse (<-.05),-0.2858,Worse (<-.05),-0.1138,Significantly Worse (<-.10)
08,82,41.89,40.111111111111114,Above_Average,9.87,9.895,9.9275,9.7875,9.8075,9.8617,9.9158,9.8617,0.0083,Nominal Change,0.0625,Better (>.05),0.0083,Nominal Change,-0.0458,Nominal Change,-0.0813,Worse (<-.05)
08,49,8.89,40.111111111111114,Average,9.7125,9.7625,9.78,9.6438,9.66,9.7725,9.7708,9.7344,-0.0219,Slightly Worse (<-.02),0.0525,Better (>.05),-0.06,Worse (<-.05),-0.0583,Worse (<-.05),-0.1117,Significantly Worse (<-.10)
08,50,9.89,40.111111111111114,Average,8.795,8.8875,8.975,8.755,8.6925,8.7175,8.74,8.7167,0.0783,Better (>.05),0.1025,Significantly Better (>.10),0.0775,Better (>.05),0.055,Better (>.05),-0.0363,Slightly Worse (<-.02)
08,64,23.89,40.111111111111114,Above_Average,9.0531,9.1825,9.235,9.1525,9.0075,9.065,9.06,9.0442,0.009,Nominal Change,0.0456,Slightly Better (>.02),-0.0119,Nominal Change,-0.0069,Nominal Change,-0.055,Worse (<-.05)
08,3,-37.11,40.111111111111114,Below_Average,12.423,12.573,12.598,12.38,12.332,12.241,12.15,12.241,0.1817,Significantly Better (>.10),0.0908,Better (>.05),0.1817,Significantly Better (>.10),0.2725,Significantly Better (>.10),0.1363,Significantly Better (>.10)
08,6,-33.0,39.0,Below_Average,11.855,11.878,12.03,11.828,11.995,11.778,11.741,11.838,0.0172,Nominal Change,-0.14,Significantly Worse (<-.10),0.0775,Better (>.05),0.1142,Better (>.05),0.2358,Significantly Better (>.10)
08,11,-28.0,39.0,Below_Average,14.033,13.833,14.093,13.723,14.159,14.285,14.22,14.221,-0.1888,Significantly Worse (<-.10),-0.1263,Significantly Worse (<-.10),-0.2525,Significantly Worse (<-.10),-0.1875,Significantly Worse (<-.10),-0.0938,Worse (<-.05)
08,12,-27.0,39.0,Below_Average,12.988,12.828,13.069,12.775,13.081,13.175,13.193,13.15,-0.1621,Significantly Worse (<-.10),-0.0938,Worse (<-.05),-0.1875,Significantly Worse (<-.10),-0.205,Significantly Worse (<-.10),-0.1025,Significantly Worse (<-.10)
08,35,-4.0,39.0,Average,8.5425,8.595,8.605,8.5125,8.6008,8.6592,8.7175,8.6592,-0.1167,Significantly Worse (<-.10),-0.0583,Worse (<-.05),-0.1167,Significantly Worse (<-.10),-0.175,Significantly Worse (<-.10),-0.0875,Worse (<-.05)
08,64,25.0,39.0,Above_Average,9.9325,9.8575,9.9775,9.8275,9.87,9.8075,9.8617,9.8464,0.0861,Better (>.05),0.0625,Better (>.05),0.125,Significantly Better (>.10),0.0708,Significantly Better (>.10),0.0354,Slightly Better (>.02)
08,43,4.0,39.0,Average,9.765,9.72,9.7825,9.7025,9.7125,9.66,9.7725,9.715,0.05,Slightly Better (>.02),0.0525,Better (>.05),0.105,Significantly Better (>.10),-0.0075,Significantly Better (>.10),-0.0038,Nominal Change
08,49,10.0,39.0,Average,8.8975,8.9225,8.9475,8.8175,8.795,8.6925,8.7175,8.735,0.1625,Significantly Better (>.10),0.1025,Significantly Better (>.10),0.205,Significantly Better (>.10),0.18,Significantly Better (>.10),0.09,Better (>.05)
08,24,-15.0,39.0,Below_Average,9.0987,9.1558,9.2292,9.135,9.0531,9.0075,9.065,9.0419,0.0569,Better (>.05),0.0456,Slightly Better (>.02),0.0913,Better (>.05),0.0338,Better (>.05),0.0169,Nominal Change
08,144,105.0,39.0,Above_Average,11.503,11.535,11.553,11.44,11.467,11.431,11.395,11.431,0.0717,Better (>.05),0.0358,Slightly Better (>.02),0.0717,Better (>.05),0.1075,Better (>.05),0.0538,Better (>.05)
08,2,-37.0,39.0,Below_Average,12.558,12.513,12.615,12.485,12.423,12.332,12.241,12.332,0.2258,Significantly Better (>.10),0.135,Significantly Better (>.10),0.2258,Significantly Better (>.10),0.3167,Significantly Better (>.10),0.1363,Significantly Better (>.10)
08,6,-29.0,35.0,Below_Average,11.68,11.683,11.92,11.658,11.855,11.995,11.778,11.876,-0.1958,Significantly Worse (<-.10),-0.175,Significantly Worse (<-.10),-0.315,Significantly Worse (<-.10),-0.0975,Significantly Worse (<-.10),-0.0313,Slightly Worse (<-.02)
08,51,16.0,35.0,Above_Average,10.23,10.363,10.385,10.145,10.308,10.387,10.465,10.387,-0.1567,Significantly Worse (<-.10),-0.0783,Worse (<-.05),-0.1567,Significantly Worse (<-.10),-0.235,Significantly Worse (<-.10),-0.1175,Significantly Worse (<-.10)
08,25,-10.0,35.0,Average,8.595,8.64,8.65,8.5775,8.5425,8.6008,8.6592,8.6008,-0.0058,Nominal Change,0.0525,Better (>.05),-0.0058,Nominal Change,-0.0642,Nominal Change,-0.0875,Worse (<-.05)
08,41,6.0,35.0,Average,9.8525,9.895,9.9375,9.81,9.9325,9.87,9.8075,9.87,-0.0175,Nominal Change,-0.08,Worse (<-.05),-0.0175,Nominal Change,0.045,Nominal Change,0.0938,Better (>.05)
08,40,5.0,35.0,Average,9.7275,9.905,9.92,9.715,9.765,9.7125,9.66,9.7125,0.015,Nominal Change,-0.0375,Slightly Worse (<-.02),0.015,Nominal Change,0.0675,Nominal Change,0.0788,Better (>.05)
08,17,-18.0,35.0,Below_Average,8.905,8.8608,8.9392,8.7825,8.8975,8.795,8.6925,8.795,0.11,Significantly Better (>.10),0.0075,Nominal Change,0.11,Significantly Better (>.10),0.2125,Significantly Better (>.10),0.1538,Significantly Better (>.10)
08,14,-21.0,35.0,Below_Average,9.1444,9.1292,9.2233,9.1175,9.0987,9.0531,9.0075,9.0531,0.0913,Better (>.05),0.0456,Slightly Better (>.02),0.0913,Better (>.05),0.1369,Better (>.05),0.0684,Better (>.05)
08,115,80.0,35.0,Above_Average,11.57,11.698,11.783,11.563,11.503,11.467,11.431,11.467,0.1033,Significantly Better (>.10),0.0675,Better (>.05),0.1033,Significantly Better (>.10),0.1392,Significantly Better (>.10),0.0538,Better (>.05)
08,6,-29.0,35.0,Below_Average,12.52,12.77,12.893,12.508,12.558,12.423,12.332,12.437,0.0828,Better (>.05),-0.0375,Slightly Worse (<-.02),0.0975,Better (>.05),0.1883,Better (>.05),0.1804,Significantly Better (>.10)
08,5,-29.0,34.0,Below_Average,11.683,11.683,11.775,11.528,11.68,11.855,11.995,11.843,-0.1608,Significantly Worse (<-.10),0.0025,Nominal Change,-0.1725,Significantly Worse (<-.10),-0.3125,Significantly Worse (<-.10),-0.245,Significantly Worse (<-.10)
08,18,-16.0,34.0,Below_Average,12.8,12.875,12.9,12.765,12.894,12.988,13.081,12.988,-0.1875,Significantly Worse (<-.10),-0.0938,Worse (<-.05),-0.1875,Significantly Worse (<-.10),-0.2813,Significantly Worse (<-.10),-0.1406,Significantly Worse (<-.10)
08,8,-26.0,34.0,Below_Average,10.368,10.233,10.42,10.21,10.23,10.308,10.387,10.308,0.0592,Better (>.05),0.1375,Significantly Better (>.10),0.0592,Better (>.05),-0.0192,Better (>.05),-0.1175,Significantly Worse (<-.10)
08,13,-21.0,34.0,Below_Average,8.64,8.5775,8.675,8.525,8.595,8.5425,8.6008,8.5794,0.0606,Better (>.05),0.045,Slightly Better (>.02),0.0975,Better (>.05),0.0392,Better (>.05),0.0233,Slightly Better (>.02)
08,39,5.0,34.0,Average,9.89,9.9375,9.965,9.8225,9.8525,9.9325,9.87,9.885,0.005,Nominal Change,0.0375,Slightly Better (>.02),-0.0425,Slightly Worse (<-.02),0.02,Slightly Worse (<-.02),-0.0488,Slightly Worse (<-.02)
08,78,44.0,34.0,Above_Average,9.19,9.1025,9.2175,9.1,9.1444,9.0987,9.0531,9.0988,0.0913,Better (>.05),0.0456,Slightly Better (>.02),0.0913,Better (>.05),0.1369,Better (>.05),0.0684,Better (>.05)
08,99,65.0,34.0,Above_Average,11.703,11.758,11.898,11.678,11.57,11.503,11.467,11.513,0.1894,Significantly Better (>.10),0.1325,Significantly Better (>.10),0.2,Significantly Better (>.10),0.2358,Significantly Better (>.10),0.0854,Better (>.05)
08,12,-22.0,34.0,Below_Average,12.765,12.653,12.873,12.628,12.52,12.558,12.423,12.5,0.265,Significantly Better (>.10),0.245,Significantly Better (>.10),0.2075,Significantly Better (>.10),0.3425,Significantly Better (>.10),0.03,Slightly Better (>.02)
08,28,1.22,26.77777777777778,Average,13.868,13.948,14.028,13.855,13.923,13.978,14.033,13.978,-0.11,Significantly Worse (<-.10),-0.055,Worse (<-.05),-0.11,Significantly Worse (<-.10),-0.165,Significantly Worse (<-.10),-0.0825,Worse (<-.05)
08,15,-11.78,26.77777777777778,Below_Average,12.855,12.763,12.94,12.683,12.8,12.894,12.988,12.894,-0.0388,Slightly Worse (<-.02),0.055,Better (>.05),-0.0388,Slightly Worse (<-.02),-0.1325,Slightly Worse (<-.02),-0.1406,Significantly Worse (<-.10)
08,3,-23.78,26.77777777777778,Below_Average,10.24,10.048,10.25,10.038,10.368,10.23,10.308,10.302,-0.0619,Worse (<-.05),-0.1275,Significantly Worse (<-.10),0.01,Nominal Change,-0.0683,Nominal Change,0.0983,Better (>.05)
08,16,-10.78,26.77777777777778,Below_Average,8.58,8.6,8.63,8.525,8.64,8.595,8.5425,8.5925,-0.0125,Nominal Change,-0.06,Worse (<-.05),-0.015,Nominal Change,0.0375,Nominal Change,0.0713,Better (>.05)
08,6,-20.78,26.77777777777778,Below_Average,9.9117,10.026,10.048,9.8667,9.89,9.8525,9.9325,9.8917,0.02,Slightly Better (>.02),0.0217,Slightly Better (>.02),0.0592,Better (>.05),-0.0208,Better (>.05),-0.0025,Nominal Change
08,39,12.22,26.77777777777778,Above_Average,8.92,8.7375,8.9225,8.7125,8.9125,8.905,8.8975,8.905,0.015,Nominal Change,0.0075,Nominal Change,0.015,Nominal Change,0.0225,Nominal Change,0.0113,Nominal Change
08,42,15.22,26.77777777777778,Above_Average,9.105,9.115,9.17,9.1,9.19,9.1444,9.0987,9.1444,-0.0394,Slightly Worse (<-.02),-0.085,Worse (<-.05),-0.0394,Slightly Worse (<-.02),0.0063,Slightly Worse (<-.02),0.0684,Better (>.05)
08,88,61.22,26.77777777777778,Above_Average,11.74,11.775,11.813,11.618,11.703,11.57,11.503,11.592,0.1483,Significantly Better (>.10),0.0375,Slightly Better (>.02),0.17,Significantly Better (>.10),0.2375,Significantly Better (>.10),0.1663,Significantly Better (>.10)
08,4,-22.78,26.77777777777778,Below_Average,12.655,12.633,12.773,12.57,12.765,12.52,12.558,12.614,0.0408,Slightly Better (>.02),-0.11,Significantly Worse (<-.10),0.135,Significantly Better (>.10),0.0975,Significantly Better (>.10),0.2263,Significantly Better (>.10)
08,24,-4.33,28.333333333333332,Average,13.953,14.128,14.16,13.808,13.868,13.923,13.978,13.923,0.03,Slightly Better (>.02),0.085,Better (>.05),0.03,Slightly Better (>.02),-0.025,Slightly Better (>.02),-0.0825,Worse (<-.05)
08,17,-11.33,28.333333333333332,Below_Average,12.77,12.738,12.838,12.703,12.855,12.8,12.894,12.85,-0.0796,Worse (<-.05),-0.085,Worse (<-.05),-0.03,Slightly Worse (<-.02),-0.1238,Slightly Worse (<-.02),0.0081,Nominal Change
08,1,-27.33,28.333333333333332,Below_Average,10.058,10.205,10.223,10.05,10.24,10.368,10.23,10.279,-0.2217,Significantly Worse (<-.10),-0.1825,Significantly Worse (<-.10),-0.31,Significantly Worse (<-.10),-0.1725,Significantly Worse (<-.10),-0.0588,Worse (<-.05)
08,21,-7.33,28.333333333333332,Average,8.6,8.575,8.6125,8.52,8.58,8.64,8.595,8.605,-0.005,Nominal Change,0.02,Nominal Change,-0.04,Slightly Worse (<-.02),0.005,Slightly Worse (<-.02),-0.0375,Slightly Worse (<-.02)
08,12,-16.33,28.333333333333332,Below_Average,9.9333,10.114,10.132,9.9108,9.9117,9.89,9.8525,9.8847,0.0486,Slightly Better (>.02),0.0217,Slightly Better (>.02),0.0433,Slightly Better (>.02),0.0808,Slightly Better (>.02),0.0404,Slightly Better (>.02)
08,66,37.67,28.333333333333332,Above_Average,9.9,9.9,9.92,9.83,9.8425,9.785,9.7275,9.785,0.115,Significantly Better (>.10),0.0575,Better (>.05),0.115,Significantly Better (>.10),0.1725,Significantly Better (>.10),0.0863,Better (>.05)
08,23,-5.33,28.333333333333332,Average,8.7425,8.81,8.8575,8.705,8.92,8.9125,8.905,8.9125,-0.17,Significantly Worse (<-.10),-0.1775,Significantly Worse (<-.10),-0.17,Significantly Worse (<-.10),-0.1625,Significantly Worse (<-.10),0.0113,Nominal Change
08,32,3.67,28.333333333333332,Average,9.105,9.05,9.1575,9.0425,9.105,9.19,9.1444,9.1465,-0.0415,Slightly Worse (<-.02),0.0,Nominal Change,-0.085,Worse (<-.05),-0.0394,Worse (<-.05),-0.0622,Worse (<-.05)
08,59,30.67,28.333333333333332,Above_Average,11.79,11.81,11.968,11.768,11.74,11.703,11.57,11.671,0.1192,Significantly Better (>.10),0.05,Slightly Better (>.02),0.0875,Better (>.05),0.22,Better (>.05),0.1038,Significantly Better (>.10)
08,1,-30.11,31.11111111111111,Below_Average,11.498,11.48,11.743,11.45,11.559,11.621,11.683,11.621,-0.1233,Significantly Worse (<-.10),-0.0617,Worse (<-.05),-0.1233,Significantly Worse (<-.10),-0.185,Significantly Worse (<-.10),-0.0925,Worse (<-.05)
08,14,-17.11,31.11111111111111,Below_Average,14.12,14.083,14.24,13.993,13.953,13.868,13.923,13.914,0.2058,Significantly Better (>.10),0.1675,Significantly Better (>.10),0.2525,Significantly Better (>.10),0.1975,Significantly Better (>.10),0.0575,Better (>.05)
08,7,-24.11,31.11111111111111,Below_Average,12.753,12.915,12.925,12.753,12.77,12.855,12.8,12.808,-0.0558,Worse (<-.05),-0.0175,Nominal Change,-0.1025,Significantly Worse (<-.10),-0.0475,Significantly Worse (<-.10),-0.0575,Worse (<-.05)
08,4,-27.11,31.11111111111111,Below_Average,10.205,10.39,10.4,10.135,10.058,10.24,10.368,10.222,-0.0167,Nominal Change,0.1475,Significantly Better (>.10),-0.035,Slightly Worse (<-.02),-0.1625,Slightly Worse (<-.02),-0.2463,Significantly Worse (<-.10)
08,98,66.89,31.11111111111111,Above_Average,9.955,10.203,10.215,9.955,9.9333,9.9117,9.89,9.9117,0.0433,Slightly Better (>.02),0.0217,Slightly Better (>.02),0.0433,Slightly Better (>.02),0.065,Slightly Better (>.02),0.0325,Slightly Better (>.02)
08,48,16.89,31.11111111111111,Above_Average,9.9,9.89,9.9125,9.8625,9.9,9.8425,9.785,9.8425,0.0575,Better (>.05),0.0,Nominal Change,0.0575,Better (>.05),0.115,Better (>.05),0.0863,Better (>.05)
08,23,-8.11,31.11111111111111,Average,8.82,8.83,8.89,8.76,8.7425,8.92,8.9125,8.8583,-0.0383,Slightly Worse (<-.02),0.0775,Better (>.05),-0.1,Worse (<-.05),-0.0925,Worse (<-.05),-0.1738,Significantly Worse (<-.10)
08,23,-8.11,31.11111111111111,Average,9.0525,9.01,9.0925,9.0025,9.105,9.105,9.19,9.1333,-0.0808,Worse (<-.05),-0.0525,Worse (<-.05),-0.0525,Worse (<-.05),-0.1375,Worse (<-.05),-0.0425,Slightly Worse (<-.02)
08,62,30.89,31.11111111111111,Above_Average,11.845,11.845,11.978,11.798,11.79,11.74,11.703,11.744,0.1008,Significantly Better (>.10),0.055,Better (>.05),0.105,Significantly Better (>.10),0.1425,Significantly Better (>.10),0.0688,Better (>.05)
08,1,-19.17,20.166666666666668,Below_Average,11.56,11.53,11.555,11.41,11.498,11.559,11.621,11.559,8.0E-4,Nominal Change,0.0625,Better (>.05),8.0E-4,Nominal Change,-0.0608,Nominal Change,-0.0925,Worse (<-.05)
08,8,-12.17,20.166666666666668,Below_Average,12.908,13.195,13.22,12.905,12.753,12.77,12.855,12.792,0.115,Significantly Better (>.10),0.155,Significantly Better (>.10),0.1375,Significantly Better (>.10),0.0525,Significantly Better (>.10),-0.06,Worse (<-.05)
08,41,20.83,20.166666666666668,Above_Average,10.2,10.3,10.333,10.153,9.955,9.9333,9.9117,9.9333,0.2667,Significantly Better (>.10),0.245,Significantly Better (>.10),0.2667,Significantly Better (>.10),0.2883,Significantly Better (>.10),0.0325,Slightly Better (>.02)
08,32,11.83,20.166666666666668,Above_Average,9.885,9.9725,9.995,9.875,9.9,9.9,9.8425,9.8808,0.0042,Nominal Change,-0.015,Nominal Change,-0.015,Nominal Change,0.0425,Nominal Change,0.0288,Slightly Better (>.02)
08,15,-5.17,20.166666666666668,Average,9.005,8.97,9.035,8.955,9.0525,9.105,9.105,9.0875,-0.0825,Worse (<-.05),-0.0475,Slightly Worse (<-.02),-0.1,Worse (<-.05),-0.1,Worse (<-.05),-0.0525,Worse (<-.05)
08,24,3.83,20.166666666666668,Average,12.643,12.743,12.795,12.6,12.647,12.651,12.655,12.651,-0.0083,Nominal Change,-0.0042,Nominal Change,-0.0083,Nominal Change,-0.0125,Nominal Change,-0.0063,Nominal Change
08,1,-22.2,23.2,Below_Average,11.225,11.225,11.585,11.21,11.56,11.498,11.559,11.539,-0.3139,Significantly Worse (<-.10),-0.335,Significantly Worse (<-.10),-0.2725,Significantly Worse (<-.10),-0.3342,Significantly Worse (<-.10),0.0317,Slightly Better (>.02)
08,29,5.8,23.2,Average,8.55,8.6425,8.6525,8.4425,8.5667,8.5833,8.6,8.5833,-0.0333,Slightly Worse (<-.02),-0.0167,Nominal Change,-0.0333,Slightly Worse (<-.02),-0.05,Slightly Worse (<-.02),-0.025,Slightly Worse (<-.02)
08,20,-3.2,23.2,Average,10.303,10.343,10.358,10.173,10.2,9.955,9.9333,10.029,0.2731,Significantly Better (>.10),0.1025,Significantly Better (>.10),0.3475,Significantly Better (>.10),0.3692,Significantly Better (>.10),0.2558,Significantly Better (>.10)
08,30,6.8,23.2,Average,11.955,11.915,12.0,11.86,11.9,11.845,11.79,11.845,0.11,Significantly Better (>.10),0.055,Better (>.05),0.11,Significantly Better (>.10),0.165,Significantly Better (>.10),0.0825,Better (>.05)
08,36,12.8,23.2,Above_Average,12.743,12.73,12.793,12.63,12.643,12.647,12.651,12.647,0.0958,Better (>.05),0.1,Better (>.05),0.0958,Better (>.05),0.0917,Better (>.05),-0.0063,Nominal Change
08,25,5.0,20.0,Average,8.64,8.6375,8.6925,8.6125,8.55,8.5667,8.5833,8.5667,0.0733,Better (>.05),0.09,Better (>.05),0.0733,Better (>.05),0.0567,Better (>.05),-0.025,Slightly Worse (<-.02)
08,7,-13.0,20.0,Below_Average,11.908,11.913,11.94,11.74,11.955,11.9,11.845,11.9,0.0075,Nominal Change,-0.0475,Slightly Worse (<-.02),0.0075,Nominal Change,0.0625,Nominal Change,0.0825,Better (>.05)
08,28,8.0,20.0,Average,12.738,12.665,12.81,12.633,12.743,12.643,12.647,12.677,0.0603,Better (>.05),-0.005,Nominal Change,0.095,Better (>.05),0.0908,Better (>.05),0.0979,Better (>.05)
08,4,-3.4,7.4,Average,13.185,13.293,13.345,13.093,13.093,13.0,12.908,13.0,0.185,Significantly Better (>.10),0.0925,Better (>.05),0.185,Significantly Better (>.10),0.2775,Significantly Better (>.10),0.1388,Significantly Better (>.10)
08,1,-6.4,7.4,Average,10.338,10.51,10.54,10.33,10.363,10.31,10.258,10.31,0.0275,Slightly Better (>.02),-0.025,Slightly Worse (<-.02),0.0275,Slightly Better (>.02),0.08,Slightly Better (>.02),0.0788,Better (>.05)
08,18,10.6,7.4,Above_Average,8.63,8.7525,8.77,8.615,8.64,8.55,8.5667,8.5856,0.0444,Slightly Better (>.02),-0.01,Nominal Change,0.08,Better (>.05),0.0633,Better (>.05),0.0817,Better (>.05)
08,11,3.6,7.4,Average,8.98,8.925,9.025,8.92,8.9883,8.9967,9.005,8.9967,-0.0167,Nominal Change,-0.0083,Nominal Change,-0.0167,Nominal Change,-0.025,Nominal Change,-0.0125,Nominal Change
08,3,-4.4,7.4,Average,11.975,11.84,11.985,11.833,11.908,11.955,11.9,11.921,0.0542,Better (>.05),0.0675,Better (>.05),0.02,Nominal Change,0.075,Nominal Change,-0.02,Nominal Change
08,1,-4.6,5.6,Average,14.198,14.248,14.355,14.168,14.205,14.213,14.22,14.213,-0.015,Nominal Change,-0.0075,Nominal Change,-0.015,Nominal Change,-0.0225,Nominal Change,-0.0113,Nominal Change
08,3,-2.6,5.6,Average,13.27,13.293,13.308,13.168,13.185,13.093,13.0,13.093,0.1775,Significantly Better (>.10),0.085,Better (>.05),0.1775,Significantly Better (>.10),0.27,Significantly Better (>.10),0.1388,Significantly Better (>.10)
08,12,6.4,5.6,Average,8.81,8.6225,8.83,8.57,8.8108,8.8117,8.8125,8.8117,-0.0017,Nominal Change,-8.0E-4,Nominal Change,-0.0017,Nominal Change,-0.0025,Nominal Change,-0.0013,Nominal Change
08,7,1.4,5.6,Average,8.9275,8.8425,8.95,8.8275,8.98,8.9883,8.9967,8.9883,-0.0608,Worse (<-.05),-0.0525,Worse (<-.05),-0.0608,Worse (<-.05),-0.0692,Worse (<-.05),-0.0125,Nominal Change
08,5,-0.6,5.6,Average,12.52,12.528,12.54,12.403,12.629,12.738,12.743,12.703,-0.1829,Significantly Worse (<-.10),-0.1088,Significantly Worse (<-.10),-0.2175,Significantly Worse (<-.10),-0.2225,Significantly Worse (<-.10),-0.1113,Significantly Worse (<-.10)
08,4,-3.5,7.5,Average,14.248,14.493,14.51,14.23,14.198,14.205,14.213,14.205,0.0425,Slightly Better (>.02),0.05,Better (>.05),0.0425,Slightly Better (>.02),0.035,Slightly Better (>.02),-0.0113,Nominal Change
08,4,-3.5,7.5,Average,13.275,13.2,13.41,13.183,13.27,13.185,13.093,13.183,0.0925,Better (>.05),0.005,Nominal Change,0.09,Better (>.05),0.1825,Better (>.05),0.1313,Significantly Better (>.10)
08,9,1.5,7.5,Average,9.9375,9.96,10.015,9.905,9.9417,9.9458,9.95,9.9458,-0.0083,Nominal Change,-0.0042,Nominal Change,-0.0083,Nominal Change,-0.0125,Nominal Change,-0.0063,Nominal Change
08,13,5.5,7.5,Average,8.625,8.755,8.8,8.5825,8.81,8.8108,8.8117,8.8108,-0.1858,Significantly Worse (<-.10),-0.185,Significantly Worse (<-.10),-0.1858,Significantly Worse (<-.10),-0.1867,Significantly Worse (<-.10),-0.0013,Nominal Change
08,6,-6.0,12.0,Average,14.503,14.463,14.568,14.4,14.248,14.198,14.205,14.217,0.2858,Significantly Better (>.10),0.255,Significantly Better (>.10),0.305,Significantly Better (>.10),0.2975,Significantly Better (>.10),0.0463,Slightly Better (>.02)
08,26,14.0,12.0,Above_Average,10.433,10.56,10.65,10.425,10.395,10.358,10.32,10.358,0.075,Better (>.05),0.0375,Slightly Better (>.02),0.075,Better (>.05),0.1125,Better (>.05),0.0563,Better (>.05)
08,7,-5.0,12.0,Average,9.96,9.93,9.96,9.875,9.9375,9.9417,9.9458,9.9417,0.0183,Nominal Change,0.0225,Slightly Better (>.02),0.0183,Nominal Change,0.0142,Nominal Change,-0.0063,Nominal Change
08,9,-3.0,12.0,Average,8.7625,8.905,8.95,8.74,8.625,8.81,8.8108,8.7486,0.0139,Nominal Change,0.1375,Significantly Better (>.10),-0.0475,Slightly Worse (<-.02),-0.0483,Slightly Worse (<-.02),-0.1854,Significantly Worse (<-.10)
08,1,-8.0,9.0,Average,11.263,11.25,11.378,11.15,11.215,11.193,11.172,11.193,0.0692,Better (>.05),0.0475,Slightly Better (>.02),0.0692,Better (>.05),0.0908,Better (>.05),0.0325,Slightly Better (>.02)
08,8,-1.0,9.0,Average,14.47,14.48,14.6,14.413,14.503,14.248,14.198,14.316,0.1542,Significantly Better (>.10),-0.0325,Slightly Worse (<-.02),0.2225,Significantly Better (>.10),0.2725,Significantly Better (>.10),0.28,Significantly Better (>.10)
