commodity_code,delivery_commodity_count,Diff_from_average_amt,delivery_commodity_count_avg,Diff_from_average_category,open_price,close_price,max_price,min_price,prior_day_open_price,prior_2_day_open_price,prior_3_day_open_price,recent_avg_price,recent_avg_price_diff,recent_avg_trend,prior_day_open_diff,prior_day_trend,prior_2_day_open_diff,prior_2_day_trend,prior_3_day_open_diff,prior_3_day_trend,yesterday_avg_diff,yesterday_avg_trend
09,55,-2.0,57.0,Average,3.575,3.51,3.5925,3.4925,3.535,3.5425,3.53,3.5358,0.0392,Slightly Better (>.02),0.04,Slightly Better (>.02),0.0325,Slightly Better (>.02),0.045,Slightly Better (>.02),-0.0013,Nominal Change
09,2,-55.0,57.0,Below_Average,3.49,3.445,3.5,3.4425,3.4875,3.5025,3.5025,3.4975,-0.0075,Nominal Change,0.0025,Nominal Change,-0.0125,Nominal Change,-0.0125,Nominal Change,-0.015,Nominal Change
09,9,-48.0,57.0,Below_Average,3.6883,3.6783,3.7083,3.6583,3.705,3.73,3.75,3.7283,-0.04,Slightly Worse (<-.02),-0.0167,Nominal Change,-0.0417,Slightly Worse (<-.02),-0.0617,Slightly Worse (<-.02),-0.035,Slightly Worse (<-.02)
09,14,-43.0,57.0,Below_Average,3.9133,3.885,3.9442,3.8758,3.9267,3.94,3.9175,3.9281,-0.0147,Nominal Change,-0.0133,Nominal Change,-0.0267,Slightly Worse (<-.02),-0.0042,Slightly Worse (<-.02),-0.0021,Nominal Change
09,17,-40.0,57.0,Below_Average,4.0425,4.0875,4.0975,4.035,4.0175,4.0225,4.0275,4.0225,0.02,Slightly Better (>.02),0.025,Slightly Better (>.02),0.02,Slightly Better (>.02),0.015,Slightly Better (>.02),-0.0075,Nominal Change
09,41,-16.0,57.0,Below_Average,5.3,5.3925,5.4,5.285,5.32,5.2575,5.2258,5.2678,0.0322,Slightly Better (>.02),-0.02,Slightly Worse (<-.02),0.0425,Slightly Better (>.02),0.0742,Slightly Better (>.02),0.0783,Better (>.05)
09,230,185.7,44.3,Above_Average,6.495,6.4925,6.655,6.485,6.49,6.39,6.415,6.4317,0.0633,Better (>.05),0.005,Nominal Change,0.105,Significantly Better (>.10),0.08,Significantly Better (>.10),0.0875,Better (>.05)
09,7,-37.3,44.3,Below_Average,4.405,4.44,4.445,4.38,4.4117,4.4183,4.425,4.4183,-0.0133,Nominal Change,-0.0067,Nominal Change,-0.0133,Nominal Change,-0.02,Nominal Change,-0.01,Nominal Change
09,2,-42.3,44.3,Below_Average,3.475,3.56,3.5875,3.47,3.4525,3.4742,3.4958,3.4742,8.0E-4,Nominal Change,0.0225,Slightly Better (>.02),8.0E-4,Nominal Change,-0.0208,Nominal Change,-0.0325,Slightly Worse (<-.02)
09,105,60.7,44.3,Above_Average,3.77,3.8075,3.81,3.755,3.7275,3.7725,3.7667,3.7556,0.0144,Nominal Change,0.0425,Slightly Better (>.02),-0.0025,Nominal Change,0.0033,Nominal Change,-0.0421,Slightly Worse (<-.02)
09,39,-5.3,44.3,Average,3.5125,3.525,3.5425,3.505,3.575,3.535,3.5425,3.5508,-0.0383,Slightly Worse (<-.02),-0.0625,Worse (<-.05),-0.0225,Slightly Worse (<-.02),-0.03,Slightly Worse (<-.02),0.0363,Slightly Better (>.02)
09,1,-43.3,44.3,Below_Average,3.4742,3.4675,3.5058,3.4383,3.49,3.4875,3.5025,3.4933,-0.0192,Nominal Change,-0.0158,Nominal Change,-0.0133,Nominal Change,-0.0283,Nominal Change,-0.005,Nominal Change
09,6,-38.3,44.3,Below_Average,3.6717,3.6867,3.7067,3.6567,3.6883,3.705,3.73,3.7078,-0.0361,Slightly Worse (<-.02),-0.0167,Nominal Change,-0.0333,Slightly Worse (<-.02),-0.0583,Slightly Worse (<-.02),-0.0292,Slightly Worse (<-.02)
09,17,-27.3,44.3,Below_Average,3.9,3.8725,3.9375,3.865,3.9133,3.9267,3.94,3.9267,-0.0267,Slightly Worse (<-.02),-0.0133,Nominal Change,-0.0267,Slightly Worse (<-.02),-0.04,Slightly Worse (<-.02),-0.02,Slightly Worse (<-.02)
09,20,-24.3,44.3,Below_Average,4.0825,4.1375,4.1525,4.0775,4.0425,4.0175,4.0225,4.0275,0.055,Better (>.05),0.04,Slightly Better (>.02),0.065,Better (>.05),0.06,Better (>.05),0.0225,Slightly Better (>.02)
09,16,-28.3,44.3,Below_Average,5.39,5.3225,5.4,5.3075,5.3,5.32,5.2575,5.2925,0.0975,Better (>.05),0.09,Better (>.05),0.07,Better (>.05),0.1325,Better (>.05),0.0113,Nominal Change
09,182,136.09,45.90909090909091,Above_Average,6.5,6.4983,6.6425,6.4783,6.495,6.49,6.39,6.4583,0.0417,Slightly Better (>.02),0.005,Nominal Change,0.01,Nominal Change,0.11,Nominal Change,0.055,Better (>.05)
09,85,39.09,45.90909090909091,Above_Average,7.61,7.6125,7.67,7.5875,7.6092,7.6083,7.6075,7.6083,0.0017,Nominal Change,8.0E-4,Nominal Change,0.0017,Nominal Change,0.0025,Nominal Change,0.0013,Nominal Change
09,5,-40.91,45.90909090909091,Below_Average,4.4325,4.3825,4.445,4.375,4.405,4.4117,4.4183,4.4117,0.0208,Slightly Better (>.02),0.0275,Slightly Better (>.02),0.0208,Slightly Better (>.02),0.0142,Slightly Better (>.02),-0.01,Nominal Change
09,2,-43.91,45.90909090909091,Below_Average,3.555,3.53,3.61,3.5225,3.475,3.4525,3.4742,3.4672,0.0878,Better (>.05),0.08,Better (>.05),0.1025,Significantly Better (>.10),0.0808,Significantly Better (>.10),0.0117,Nominal Change
09,110,64.09,45.90909090909091,Above_Average,3.8025,3.7825,3.835,3.775,3.77,3.7275,3.7725,3.7567,0.0458,Slightly Better (>.02),0.0325,Slightly Better (>.02),0.075,Better (>.05),0.03,Better (>.05),0.02,Slightly Better (>.02)
09,32,-13.91,45.90909090909091,Below_Average,3.5133,3.5108,3.5433,3.4908,3.5125,3.575,3.535,3.5408,-0.0275,Slightly Worse (<-.02),8.0E-4,Nominal Change,-0.0617,Worse (<-.05),-0.0217,Worse (<-.05),-0.0425,Slightly Worse (<-.02)
09,1,-44.91,45.90909090909091,Below_Average,3.4583,3.49,3.5117,3.4342,3.4742,3.49,3.4875,3.4839,-0.0256,Slightly Worse (<-.02),-0.0158,Nominal Change,-0.0317,Slightly Worse (<-.02),-0.0292,Slightly Worse (<-.02),-0.0146,Nominal Change
09,23,-22.91,45.90909090909091,Below_Average,3.655,3.695,3.705,3.655,3.6717,3.6883,3.705,3.6883,-0.0333,Slightly Worse (<-.02),-0.0167,Nominal Change,-0.0333,Slightly Worse (<-.02),-0.05,Slightly Worse (<-.02),-0.025,Slightly Worse (<-.02)
09,30,-15.91,45.90909090909091,Below_Average,3.87,3.88,3.925,3.85,3.9,3.9133,3.9267,3.9133,-0.0433,Slightly Worse (<-.02),-0.03,Slightly Worse (<-.02),-0.0433,Slightly Worse (<-.02),-0.0567,Slightly Worse (<-.02),-0.02,Slightly Worse (<-.02)
09,28,-17.91,45.90909090909091,Below_Average,4.1375,4.1625,4.19,4.1075,4.0825,4.0425,4.0175,4.0475,0.09,Better (>.05),0.055,Better (>.05),0.095,Better (>.05),0.12,Better (>.05),0.0525,Better (>.05)
09,7,-38.91,45.90909090909091,Below_Average,5.33,5.38,5.4,5.32,5.39,5.3,5.32,5.3367,-0.0067,Nominal Change,-0.06,Worse (<-.05),0.03,Slightly Better (>.02),0.01,Slightly Better (>.02),0.08,Better (>.05)
09,65,33.0,32.0,Above_Average,7.61,7.56,7.625,7.495,7.61,7.6092,7.6083,7.6092,8.0E-4,Nominal Change,0.0,Nominal Change,8.0E-4,Nominal Change,0.0017,Nominal Change,0.0013,Nominal Change
09,6,-26.0,32.0,Below_Average,4.38,4.4275,4.4625,4.375,4.4325,4.405,4.4117,4.4164,-0.0364,Slightly Worse (<-.02),-0.0525,Worse (<-.05),-0.025,Slightly Worse (<-.02),-0.0317,Slightly Worse (<-.02),0.0242,Slightly Better (>.02)
09,14,-18.0,32.0,Below_Average,3.52,3.5975,3.6025,3.51,3.555,3.475,3.4525,3.4942,0.0258,Slightly Better (>.02),-0.035,Slightly Worse (<-.02),0.045,Slightly Better (>.02),0.0675,Slightly Better (>.02),0.0913,Better (>.05)
09,86,54.0,32.0,Above_Average,3.7775,3.7975,3.8,3.75,3.8025,3.77,3.7275,3.7667,0.0108,Nominal Change,-0.025,Slightly Worse (<-.02),0.0075,Nominal Change,0.05,Nominal Change,0.0538,Better (>.05)
09,9,-23.0,32.0,Below_Average,3.4425,3.5125,3.5175,3.43,3.4583,3.4742,3.49,3.4742,-0.0317,Slightly Worse (<-.02),-0.0158,Nominal Change,-0.0317,Slightly Worse (<-.02),-0.0475,Slightly Worse (<-.02),-0.0238,Slightly Worse (<-.02)
09,21,-11.0,32.0,Below_Average,3.6925,3.7025,3.725,3.68,3.655,3.6717,3.6883,3.6717,0.0208,Slightly Better (>.02),0.0375,Slightly Better (>.02),0.0208,Slightly Better (>.02),0.0042,Slightly Better (>.02),-0.025,Slightly Worse (<-.02)
09,18,-14.0,32.0,Below_Average,3.8775,3.8775,3.895,3.84,3.87,3.9,3.9133,3.8944,-0.0169,Nominal Change,0.0075,Nominal Change,-0.0225,Slightly Worse (<-.02),-0.0358,Slightly Worse (<-.02),-0.0367,Slightly Worse (<-.02)
09,28,-4.0,32.0,Average,4.15,4.1925,4.2,4.14,4.1375,4.0825,4.0425,4.0875,0.0625,Better (>.05),0.0125,Nominal Change,0.0675,Better (>.05),0.1075,Better (>.05),0.075,Better (>.05)
09,41,9.0,32.0,Average,5.3433,5.38,5.4067,5.33,5.33,5.39,5.3,5.34,0.0033,Nominal Change,0.0133,Nominal Change,-0.0467,Slightly Worse (<-.02),0.0433,Slightly Worse (<-.02),-0.015,Nominal Change
09,203,155.64,47.36363636363637,Above_Average,6.51,6.51,6.6175,6.465,6.505,6.5,6.495,6.5,0.01,Nominal Change,0.005,Nominal Change,0.01,Nominal Change,0.015,Nominal Change,0.0075,Nominal Change
09,39,-8.36,47.36363636363637,Average,7.56,7.545,7.635,7.515,7.61,7.61,7.6092,7.6097,-0.0497,Slightly Worse (<-.02),-0.05,Worse (<-.05),-0.05,Worse (<-.05),-0.0492,Worse (<-.05),4.0E-4,Nominal Change
09,12,-35.36,47.36363636363637,Below_Average,4.42,4.4025,4.445,4.385,4.38,4.4325,4.405,4.4058,0.0142,Nominal Change,0.04,Slightly Better (>.02),-0.0125,Nominal Change,0.015,Nominal Change,-0.0388,Slightly Worse (<-.02)
09,2,-45.36,47.36363636363637,Below_Average,3.5925,3.53,3.65,3.5225,3.52,3.555,3.475,3.5167,0.0758,Better (>.05),0.0725,Better (>.05),0.0375,Slightly Better (>.02),0.1175,Slightly Better (>.02),0.005,Nominal Change
09,89,41.64,47.36363636363637,Above_Average,3.785,3.8133,3.8192,3.76,3.7775,3.8025,3.77,3.7833,0.0017,Nominal Change,0.0075,Nominal Change,-0.0175,Nominal Change,0.015,Nominal Change,-0.0088,Nominal Change
09,46,-1.36,47.36363636363637,Average,3.515,3.4825,3.545,3.4625,3.5142,3.5133,3.5125,3.5133,0.0017,Nominal Change,8.0E-4,Nominal Change,0.0017,Nominal Change,0.0025,Nominal Change,0.0013,Nominal Change
09,10,-37.36,47.36363636363637,Below_Average,3.51,3.5275,3.53,3.495,3.4425,3.4583,3.4742,3.4583,0.0517,Better (>.05),0.0675,Better (>.05),0.0517,Better (>.05),0.0358,Better (>.05),-0.0238,Slightly Worse (<-.02)
09,41,-6.36,47.36363636363637,Average,3.695,3.6825,3.6975,3.6775,3.6925,3.655,3.6717,3.6731,0.0219,Slightly Better (>.02),0.0025,Nominal Change,0.04,Slightly Better (>.02),0.0233,Slightly Better (>.02),0.0292,Slightly Better (>.02)
09,26,-21.36,47.36363636363637,Below_Average,3.885,3.8675,3.9075,3.8525,3.8775,3.87,3.9,3.8825,0.0025,Nominal Change,0.0075,Nominal Change,0.015,Nominal Change,-0.015,Nominal Change,-0.0075,Nominal Change
09,28,-19.36,47.36363636363637,Below_Average,4.1713,4.19,4.1988,4.155,4.15,4.1375,4.0825,4.1233,0.0479,Slightly Better (>.02),0.0213,Slightly Better (>.02),0.0338,Slightly Better (>.02),0.0888,Slightly Better (>.02),0.04,Slightly Better (>.02)
09,25,-22.36,47.36363636363637,Below_Average,5.3567,5.38,5.4133,5.34,5.3433,5.33,5.39,5.3544,0.0022,Nominal Change,0.0133,Nominal Change,0.0267,Slightly Better (>.02),-0.0333,Slightly Better (>.02),-0.0167,Nominal Change
09,210,163.3,46.7,Above_Average,6.48,6.5075,6.585,6.47,6.51,6.505,6.5,6.505,-0.025,Slightly Worse (<-.02),-0.03,Slightly Worse (<-.02),-0.025,Slightly Worse (<-.02),-0.02,Slightly Worse (<-.02),0.0075,Nominal Change
09,19,-27.7,46.7,Below_Average,7.535,7.42,7.575,7.4075,7.56,7.61,7.61,7.5933,-0.0583,Worse (<-.05),-0.025,Slightly Worse (<-.02),-0.075,Worse (<-.05),-0.075,Worse (<-.05),-0.05,Worse (<-.05)
09,12,-34.7,46.7,Below_Average,4.4,4.4,4.42,4.395,4.42,4.38,4.4325,4.4108,-0.0108,Nominal Change,-0.02,Nominal Change,0.02,Slightly Better (>.02),-0.0325,Slightly Better (>.02),0.0138,Nominal Change
09,8,-38.7,46.7,Below_Average,3.5675,3.5633,3.6458,3.51,3.5925,3.52,3.555,3.5558,0.0117,Nominal Change,-0.025,Slightly Worse (<-.02),0.0475,Slightly Better (>.02),0.0125,Slightly Better (>.02),0.055,Better (>.05)
09,57,10.3,46.7,Above_Average,3.7925,3.8292,3.8383,3.77,3.785,3.7775,3.8025,3.7883,0.0042,Nominal Change,0.0075,Nominal Change,0.015,Nominal Change,-0.01,Nominal Change,-0.005,Nominal Change
09,48,1.3,46.7,Average,3.4825,3.4925,3.5225,3.4725,3.515,3.5142,3.5133,3.5142,-0.0317,Slightly Worse (<-.02),-0.0325,Slightly Worse (<-.02),-0.0317,Slightly Worse (<-.02),-0.0308,Slightly Worse (<-.02),0.0013,Nominal Change
09,18,-28.7,46.7,Below_Average,3.525,3.51,3.5525,3.505,3.51,3.4425,3.4583,3.4703,0.0547,Better (>.05),0.015,Nominal Change,0.0825,Better (>.05),0.0667,Better (>.05),0.0596,Better (>.05)
09,23,-23.7,46.7,Below_Average,3.6775,3.61,3.6825,3.605,3.695,3.6925,3.655,3.6808,-0.0033,Nominal Change,-0.0175,Nominal Change,-0.015,Nominal Change,0.0225,Nominal Change,0.0213,Slightly Better (>.02)
09,33,-13.7,46.7,Below_Average,3.87,3.8675,3.9,3.8575,3.885,3.8775,3.87,3.8775,-0.0075,Nominal Change,-0.015,Nominal Change,-0.0075,Nominal Change,0.0,Nominal Change,0.0113,Nominal Change
09,39,-7.7,46.7,Average,5.37,5.38,5.42,5.35,5.3567,5.3433,5.33,5.3433,0.0267,Slightly Better (>.02),0.0133,Nominal Change,0.0267,Slightly Better (>.02),0.04,Slightly Better (>.02),0.02,Nominal Change
09,140,87.2,52.8,Above_Average,6.375,6.3725,6.555,6.33,6.48,6.51,6.505,6.4983,-0.1233,Significantly Worse (<-.10),-0.105,Significantly Worse (<-.10),-0.135,Significantly Worse (<-.10),-0.13,Significantly Worse (<-.10),-0.0275,Slightly Worse (<-.02)
09,26,-26.8,52.8,Below_Average,7.42,7.3775,7.4475,7.37,7.535,7.56,7.61,7.5683,-0.1483,Significantly Worse (<-.10),-0.115,Significantly Worse (<-.10),-0.14,Significantly Worse (<-.10),-0.19,Significantly Worse (<-.10),-0.05,Slightly Worse (<-.02)
09,7,-45.8,52.8,Below_Average,4.3967,4.3692,4.4133,4.3642,4.4,4.42,4.38,4.4,-0.0033,Nominal Change,-0.0033,Nominal Change,-0.0233,Slightly Worse (<-.02),0.0167,Slightly Worse (<-.02),0.0,Nominal Change
09,131,78.2,52.8,Above_Average,3.8,3.845,3.8575,3.78,3.7925,3.785,3.7775,3.785,0.015,Nominal Change,0.0075,Nominal Change,0.015,Nominal Change,0.0225,Nominal Change,0.0113,Nominal Change
09,38,-14.8,52.8,Below_Average,3.4925,3.54,3.5575,3.49,3.4825,3.515,3.5142,3.5039,-0.0114,Nominal Change,0.01,Nominal Change,-0.0225,Slightly Worse (<-.02),-0.0217,Slightly Worse (<-.02),-0.0321,Slightly Worse (<-.02)
09,9,-43.8,52.8,Below_Average,3.5075,3.505,3.52,3.495,3.525,3.51,3.4425,3.4925,0.015,Nominal Change,-0.0175,Nominal Change,-0.0025,Nominal Change,0.065,Nominal Change,0.0488,Slightly Better (>.02)
09,34,-18.8,52.8,Below_Average,3.6175,3.6775,3.6975,3.6175,3.6775,3.695,3.6925,3.6883,-0.0708,Worse (<-.05),-0.06,Worse (<-.05),-0.0775,Worse (<-.05),-0.075,Worse (<-.05),-0.0163,Nominal Change
09,18,-34.8,52.8,Below_Average,3.8667,3.8583,3.8883,3.8492,3.87,3.885,3.8775,3.8775,-0.0108,Nominal Change,-0.0033,Nominal Change,-0.0183,Nominal Change,-0.0108,Nominal Change,-0.0113,Nominal Change
09,80,27.2,52.8,Above_Average,4.1875,4.1775,4.21,4.1275,4.1925,4.1713,4.15,4.1713,0.0163,Nominal Change,-0.005,Nominal Change,0.0163,Nominal Change,0.0375,Nominal Change,0.0319,Slightly Better (>.02)
09,45,-7.8,52.8,Average,5.38,5.435,5.4725,5.33,5.37,5.3567,5.3433,5.3567,0.0233,Slightly Better (>.02),0.01,Nominal Change,0.0233,Slightly Better (>.02),0.0367,Slightly Better (>.02),0.02,Slightly Better (>.02)
09,127,70.44,56.55555555555556,Above_Average,6.51,6.515,6.4975,6.3775,6.375,6.48,6.51,6.455,0.055,Better (>.05),0.135,Significantly Better (>.10),0.03,Slightly Better (>.02),0.0,Slightly Better (>.02),-0.12,Significantly Worse (<-.10)
09,4,-52.56,56.55555555555556,Below_Average,3.5175,3.63,3.6375,3.485,3.5425,3.5675,3.5925,3.5675,-0.05,Slightly Worse (<-.02),-0.025,Slightly Worse (<-.02),-0.05,Slightly Worse (<-.02),-0.075,Slightly Worse (<-.02),-0.0375,Slightly Worse (<-.02)
09,130,73.44,56.55555555555556,Above_Average,3.84,3.8,3.875,3.79,3.8,3.7925,3.785,3.7925,0.0475,Slightly Better (>.02),0.04,Slightly Better (>.02),0.0475,Slightly Better (>.02),0.055,Slightly Better (>.02),0.0113,Nominal Change
09,54,-2.56,56.55555555555556,Average,3.5375,3.575,3.585,3.5225,3.4925,3.4825,3.515,3.4967,0.0408,Slightly Better (>.02),0.045,Slightly Better (>.02),0.055,Better (>.05),0.0225,Better (>.05),-0.0063,Nominal Change
09,7,-49.56,56.55555555555556,Below_Average,3.5025,3.4875,3.5025,3.475,3.5075,3.525,3.51,3.5142,-0.0117,Nominal Change,-0.005,Nominal Change,-0.0225,Slightly Worse (<-.02),-0.0075,Slightly Worse (<-.02),-0.01,Nominal Change
09,37,-19.56,56.55555555555556,Below_Average,3.6383,3.6742,3.7033,3.63,3.6175,3.6775,3.695,3.6633,-0.025,Slightly Worse (<-.02),0.0208,Slightly Better (>.02),-0.0392,Slightly Worse (<-.02),-0.0567,Slightly Worse (<-.02),-0.0688,Worse (<-.05)
09,27,-29.56,56.55555555555556,Below_Average,3.8633,3.8492,3.8767,3.8408,3.8667,3.87,3.885,3.8739,-0.0106,Nominal Change,-0.0033,Nominal Change,-0.0067,Nominal Change,-0.0217,Nominal Change,-0.0108,Nominal Change
09,74,17.44,56.55555555555556,Above_Average,4.1675,4.16,4.2225,4.155,4.1875,4.1925,4.1713,4.1838,-0.0163,Nominal Change,-0.02,Nominal Change,-0.025,Slightly Worse (<-.02),-0.0038,Slightly Worse (<-.02),0.0056,Nominal Change
09,49,-7.56,56.55555555555556,Average,5.425,5.5725,5.6325,5.395,5.38,5.37,5.3567,5.3689,0.0561,Better (>.05),0.045,Slightly Better (>.02),0.055,Better (>.05),0.0683,Better (>.05),0.0167,Nominal Change
09,125,79.44,45.55555555555556,Above_Average,6.54,6.55,6.57,6.4525,6.51,6.375,6.48,6.455,0.085,Better (>.05),0.03,Slightly Better (>.02),0.165,Significantly Better (>.10),0.06,Significantly Better (>.10),0.0825,Better (>.05)
09,10,-35.56,45.55555555555556,Below_Average,4.39,4.3075,4.4,4.3025,4.3933,4.3967,4.4,4.3967,-0.0067,Nominal Change,-0.0033,Nominal Change,-0.0067,Nominal Change,-0.01,Nominal Change,-0.005,Nominal Change
09,16,-29.56,45.55555555555556,Below_Average,3.625,3.645,3.7175,3.6125,3.5175,3.5425,3.5675,3.5425,0.0825,Better (>.05),0.1075,Significantly Better (>.10),0.0825,Better (>.05),0.0575,Better (>.05),-0.0375,Slightly Worse (<-.02)
09,62,16.44,45.55555555555556,Above_Average,3.7975,3.76,3.8075,3.7575,3.84,3.8,3.7925,3.8108,-0.0133,Nominal Change,-0.0425,Slightly Worse (<-.02),-0.0025,Nominal Change,0.005,Nominal Change,0.0438,Slightly Better (>.02)
09,40,-5.56,45.55555555555556,Average,3.575,3.55,3.5825,3.5425,3.5375,3.4925,3.4825,3.5042,0.0708,Better (>.05),0.0375,Slightly Better (>.02),0.0825,Better (>.05),0.0925,Better (>.05),0.05,Better (>.05)
09,8,-37.56,45.55555555555556,Below_Average,3.4967,3.4875,3.5008,3.4742,3.5025,3.5075,3.525,3.5117,-0.015,Nominal Change,-0.0058,Nominal Change,-0.0108,Nominal Change,-0.0283,Nominal Change,-0.0138,Nominal Change
09,28,-17.56,45.55555555555556,Below_Average,3.86,3.84,3.865,3.8325,3.8633,3.8667,3.87,3.8667,-0.0067,Nominal Change,-0.0033,Nominal Change,-0.0067,Nominal Change,-0.01,Nominal Change,-0.005,Nominal Change
09,67,21.44,45.55555555555556,Above_Average,4.15,4.015,4.1525,4.005,4.1675,4.1875,4.1925,4.1825,-0.0325,Slightly Worse (<-.02),-0.0175,Nominal Change,-0.0375,Slightly Worse (<-.02),-0.0425,Slightly Worse (<-.02),-0.0225,Slightly Worse (<-.02)
09,54,8.44,45.55555555555556,Average,5.565,5.6275,5.6875,5.54,5.425,5.38,5.37,5.3917,0.1733,Significantly Better (>.10),0.14,Significantly Better (>.10),0.185,Significantly Better (>.10),0.195,Significantly Better (>.10),0.05,Slightly Better (>.02)
09,85,44.3,40.7,Above_Average,6.5183,6.5233,6.5658,6.4317,6.54,6.51,6.375,6.475,0.0433,Slightly Better (>.02),-0.0217,Slightly Worse (<-.02),0.0083,Nominal Change,0.1433,Nominal Change,0.0975,Better (>.05)
09,36,-4.7,40.7,Average,7.37,7.37,7.46,7.325,7.3867,7.4033,7.42,7.4033,-0.0333,Slightly Worse (<-.02),-0.0167,Nominal Change,-0.0333,Slightly Worse (<-.02),-0.05,Slightly Worse (<-.02),-0.025,Slightly Worse (<-.02)
09,28,-12.7,40.7,Below_Average,4.3025,4.32,4.34,4.2825,4.39,4.3933,4.3967,4.3933,-0.0908,Worse (<-.05),-0.0875,Worse (<-.05),-0.0908,Worse (<-.05),-0.0942,Worse (<-.05),-0.005,Nominal Change
09,22,-18.7,40.7,Below_Average,3.6425,3.7525,3.76,3.625,3.625,3.5175,3.5425,3.5617,0.0808,Better (>.05),0.0175,Nominal Change,0.125,Significantly Better (>.10),0.1,Significantly Better (>.10),0.095,Better (>.05)
09,62,21.3,40.7,Above_Average,3.76,3.8,3.805,3.755,3.7975,3.84,3.8,3.8125,-0.0525,Worse (<-.05),-0.0375,Slightly Worse (<-.02),-0.08,Worse (<-.05),-0.04,Worse (<-.05),-0.0225,Slightly Worse (<-.02)
09,20,-20.7,40.7,Below_Average,3.5667,3.5492,3.5817,3.5358,3.575,3.5375,3.4925,3.535,0.0317,Slightly Better (>.02),-0.0083,Nominal Change,0.0292,Slightly Better (>.02),0.0742,Slightly Better (>.02),0.06,Better (>.05)
09,36,-4.7,40.7,Average,3.68,3.6675,3.715,3.655,3.6592,3.6383,3.6175,3.6383,0.0417,Slightly Better (>.02),0.0208,Slightly Better (>.02),0.0417,Slightly Better (>.02),0.0625,Slightly Better (>.02),0.0313,Slightly Better (>.02)
09,27,-13.7,40.7,Below_Average,3.835,3.8625,3.875,3.82,3.86,3.8633,3.8667,3.8633,-0.0283,Slightly Worse (<-.02),-0.025,Slightly Worse (<-.02),-0.0283,Slightly Worse (<-.02),-0.0317,Slightly Worse (<-.02),-0.005,Nominal Change
09,81,40.3,40.7,Above_Average,4.01,3.985,4.0425,3.93,4.15,4.1675,4.1875,4.1683,-0.1583,Significantly Worse (<-.10),-0.14,Significantly Worse (<-.10),-0.1575,Significantly Worse (<-.10),-0.1775,Significantly Worse (<-.10),-0.0275,Slightly Worse (<-.02)
09,10,-30.7,40.7,Below_Average,5.625,5.6825,5.6925,5.5875,5.565,5.425,5.38,5.4567,0.1683,Significantly Better (>.10),0.06,Better (>.05),0.2,Significantly Better (>.10),0.245,Significantly Better (>.10),0.1625,Significantly Better (>.10)
09,33,-13.5,46.5,Below_Average,7.3725,7.4175,7.4375,7.36,7.37,7.3867,7.4033,7.3867,-0.0142,Nominal Change,0.0025,Nominal Change,-0.0142,Nominal Change,-0.0308,Nominal Change,-0.025,Slightly Worse (<-.02)
09,25,-21.5,46.5,Below_Average,4.315,4.3025,4.35,4.295,4.3025,4.39,4.3933,4.3619,-0.0469,Slightly Worse (<-.02),0.0125,Nominal Change,-0.075,Worse (<-.05),-0.0783,Worse (<-.05),-0.0892,Worse (<-.05)
09,15,-31.5,46.5,Below_Average,3.7475,3.74,3.81,3.715,3.6425,3.625,3.5175,3.595,0.1525,Significantly Better (>.10),0.105,Significantly Better (>.10),0.1225,Significantly Better (>.10),0.23,Significantly Better (>.10),0.0713,Better (>.05)
09,78,31.5,46.5,Above_Average,3.7975,3.8225,3.8375,3.7875,3.76,3.7975,3.84,3.7992,-0.0017,Nominal Change,0.0375,Slightly Better (>.02),0.0,Nominal Change,-0.0425,Nominal Change,-0.0588,Worse (<-.05)
09,31,-15.5,46.5,Below_Average,3.485,3.4875,3.4975,3.4725,3.4908,3.4967,3.5025,3.4967,-0.0117,Nominal Change,-0.0058,Nominal Change,-0.0117,Nominal Change,-0.0175,Nominal Change,-0.0088,Nominal Change
09,46,-0.5,46.5,Average,3.6675,3.6475,3.68,3.6425,3.68,3.6592,3.6383,3.6592,0.0083,Nominal Change,-0.0125,Nominal Change,0.0083,Nominal Change,0.0292,Nominal Change,0.0313,Slightly Better (>.02)
09,35,-11.5,46.5,Below_Average,3.8575,3.9075,3.9125,3.8525,3.835,3.86,3.8633,3.8528,0.0047,Nominal Change,0.0225,Slightly Better (>.02),-0.0025,Nominal Change,-0.0058,Nominal Change,-0.0267,Slightly Worse (<-.02)
09,109,62.5,46.5,Above_Average,3.9725,3.985,4.0,3.9425,4.01,4.15,4.1675,4.1092,-0.1367,Significantly Worse (<-.10),-0.0375,Slightly Worse (<-.02),-0.1775,Significantly Worse (<-.10),-0.195,Significantly Worse (<-.10),-0.1488,Significantly Worse (<-.10)
09,133,82.89,50.111111111111114,Above_Average,6.475,6.47,6.5575,6.39,6.4967,6.5183,6.54,6.5183,-0.0433,Slightly Worse (<-.02),-0.0217,Slightly Worse (<-.02),-0.0433,Slightly Worse (<-.02),-0.065,Slightly Worse (<-.02),-0.0325,Slightly Worse (<-.02)
09,44,-6.11,50.111111111111114,Average,7.4175,7.5575,7.5775,7.4175,7.3725,7.37,7.3867,7.3764,0.0411,Slightly Better (>.02),0.045,Slightly Better (>.02),0.0475,Slightly Better (>.02),0.0308,Slightly Better (>.02),-0.0058,Nominal Change
